['Post'],['Perfil'],['Tipo'],['Assunto'],['Positvo']
"['BORBOLETAS', 'PEAMP', '|', 'registro', 'inédito', 'Parque', 'Estadual', 'Altamiro', 'Moura', 'Pacheco', '(', 'Peamp', ')', '!', 'Morpho', 'helenor', 'ssp', '.', 'uberabenses', 'vista', 'fotografada', '@', 'ivo_carlos_zecchin', 'Ressaltando', 'primeiro', 'registro', 'confirmado', 'subespécie', 'INaturalist', '.', 'achado', ""'de"", 'milhões', ""'"", 'feito', 'Trilha', 'Tamanduá', 'Peamp', '.', 'borboleta', 'azul', 'Morpho', 'helenor', 'ssp', '.', 'uberabensis', 'conhecida', 'popularmente', 'Capitão-do-mato', 'Borboleta-coruja', '.', 'Pode', 'medir', '7', '5cm', 'envergadura', 'faixa', 'azul', 'metálica', 'face', 'dorsal', 'asas', '(', 'face', 'oposta', 'asas', 'possui', 'manchas', 'forma', 'olhos', ')', '.', 'Normalmente', 'pode', 'observada', 'procura', 'alimento', 'meio', 'mata', 'próximo', 'córregos', 'rios', '.', 'alimenta', 'seiva', 'árvores', 'frutos', 'fermentação', '.', 'borboletas', 'hábito', 'diurno', 'bastante', 'territorialistas', '.', 'nome', 'popular', 'Capitão-do-mato', 'advém', 'comportamento', 'voar', 'erraticamente', 'matas', 'trilhas', 'lembraria', 'figura', 'perseguidor', 'escravos', 'fugitivos', 'época', 'escravidão', '.', 'cerca', '150', 'mil', 'espécies', 'borboletas', 'mundo', '.', 'Brasil', 'descritas', '3.500', 'espécies', 'sendo', '57', 'ameaçadas', 'extinção', '.', '@', 'pesj_serradejaragua', '@', 'm.moura76', '@', 'erickolailat', '@', 'caiocns', '@', 'bento_jrocha', '@', 'robsondisarz', '@', 'jorgewerneck', '@', 'andrea_vulcanis', '@', 'parquealtamiro', '@', 'jaqueramosbio', '@', 'inararibas', '@', 'parque_mata_atlantica', '@', 'pep_pireneus', '@', 'pearaguaia123', '@', 'peap_aguasdoparaiso', '@', 'peal_aguaslindas', '@', 'parqueserradouradaoficial', '@', 'serra_de_caldas_novas_pescan', '@', 'mauricio_v_t']",['semadgoias'],['informativo'],['fauna'],['sim']
"['FIM', 'LIXÕES', '|', 'alguns', 'mapas', 'orientam', 'equipe', 'Semad', 'dedicada', 'orientar', 'municípios', 'Goiás', 'missão', 'encerrar', 'lixões', 'agosto', '2024', '.', 'trazem', 'panorama', 'completo', 'situação', 'resíduos', 'sólidos', 'Estado', '.', 'primeiro', 'mapa', 'encontra', 'relação', 'todos', 'aterros', 'sanitários', 'licenciados', 'aqui', 'funcionam', '.', 'decreto', '10.367/2023', 'dividiu', '264', 'municípios', 'Goiás', 'quatro', 'grupos', '(', 'tipos', ')', '.', 'critério', 'utilizamos', 'produzir', 'mapas', '.', 'distância', 'cada', 'relação', 'aterro', 'licenciado', 'informação', 'vital', 'nessa', 'primeira', 'fase', 'prioridade', 'encerrar', 'lixões', 'encaminhar', 'resíduos', 'disposição', 'ambientalmente', 'adequada', '.', 'fase', 'final', '(', 'definitiva', ')', 'criação', 'aterros', 'regionalizados', 'vão', 'atender', 'grupos', 'municípios', 'tempo', 'governança', 'compartilhada', 'prefeituras', 'atendidas', 'governo', 'Estado', '.', 'Dúvidas', '?', 'Deixe', 'aí', 'comentários', 'gente', 'responde', '.', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'mpdegoias', '@', 'andrea_vulcanis', '@', 'jorgewerneck', '@', 'fernandaandreozi', '@', 'robsondisarz', '@', 'natalialino', '@', 'narachavesx']",['semadgoias'],['politica'],['poluição'],['sim']
"['Semad', 'Escritório', 'Executivo', 'Projetos', '(', 'EEP', ')', 'Programa', 'Juntos', 'Araguaia', '(', 'JPA', ')', 'apresentam', 'Lote', 'Mínimo', 'estudo', 'técnico', 'inédito', 'Brasil', 'traz', 'público', 'dados', 'nunca', 'contabilizados', 'disponibilizados', 'sociedade', 'respeito', 'custo', 'real', 'restauração', 'ambiental', 'áreas', 'degradadas', 'meio', 'regeneração', 'florestal', 'mobilização', 'social', 'institucional', '.', 'tema', 'colocado', 'pauta', 'análise', 'universidades', 'entidades', 'instituições', 'investidoras', 'executoras', 'poder', 'público', 'demais', 'interessados', '.', 'apresentação', 'Lote', 'Mínimo', 'realizada', 'evento', 'especial', 'dia', '13', 'março', '2024', 'quarta-feira', '14h', 'Federação', 'Indústrias', 'Estado', 'Goiás', '(', 'Fieg', ')', '-', 'Casa', 'Indústria', 'Salão', 'Eventos', 'Daniel', 'Viana', '4°', 'andar', 'Avenida', 'Araguaia', 'nº', '1.544', '-', 'Edifício', 'Albano', 'Franco', 'Vila', 'Nova', 'Goiânia', '(', 'GO', ')', '.', 'fazer', 'inscrição', 'acesse', 'site', 'www.juntospeloaraguaia.org.br', '.', 'Maiores', 'informações', ':', 'Telefones', ':', '(', '62', ')', '3091-6285', '/', '(', '62', ')', '9660-6729', 'E-mail', ':', 'administrativo.go', '@', 'juntospeloaraguaia.org.br', '#', 'ApresentaçãoDoLoteMínimo', '#', 'JuntosPeloAraguaia', '#', 'JPA', '#', 'Programajpa', '#', 'EscritórioExecutivoDeProjetos', '#', 'SemadGO', '#', 'GovernoDeGoiás', '#', 'SemaMT', '#', 'GovernoDeMatoGrosso']",['semadgoias'],['campanha'],['fluvial'],['sim']
"['Alô', 'Alò', 'servidores', 'Semad', 'recado', 'especial', '.', 'disponível', 'formulário', 'destinado', 'promoção', 'acessibilidade', 'Pessoas', 'Deficiência', '(', 'PcD', ')', 'âmbito', 'Secretaria', '.', 'objetivo', 'promover', 'igualdade', 'condições', 'relação', 'demais', 'servidores', 'buscando', 'adptação', 'espaços', 'físicos', 'adequação', 'linguagem', 'adoção', 'tecnologias', 'bem', 'indentificar', 'problemas', 'discriminatórios', '.', 'pertencem', 'contribuição', 'faz', 'toda', 'diferença', '!', 'https', ':', '//forms.gle/upxXwqCXUSrmk9FF8']",['semadgoias'],['informativo'],['acessibilidade'],['sim']
"['evento', '``', 'Diálogos', 'sobre', 'Logística', 'Reversa', 'Centro-Oeste', ""''"", 'organizado', 'Secretaria', 'Estado', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', 'Goiás', '(', 'Semad', ')', 'principal', 'objetivo', 'promover', 'discussões', 'compartilhar', 'experiências', 'sobre', 'implementação', 'logística', 'reversa', 'região', '.', 'meio', 'palestras', 'debates', 'busca-se', 'conscientizar', 'participantes', 'sobre', 'importância', 'logística', 'reversa', 'preservação', 'ambiental', 'desenvolvimento', 'sustentável', 'além', 'destacar', 'estratégias', 'desafios', 'enfrentados', 'efetivação', '.', 'evento', 'inicia', '9h', 'transmitido', 'on-line', 'via', 'zoom', 'youtube', 'ofical', '@', 'semadgoias', '.', 'liga', 'temas', 'palestras', 'aproveite', 'oportunidade', 'única', '!', '•', 'Perspectivas', 'Logística', 'Reversa', 'Estado', 'Goiás', '•', 'Experiências', 'Desafios', 'implementação', 'logística', 'reversa', '•', 'papel', 'entidades', 'gestoras', 'efetivação', 'logística', 'reversa', '•', 'Importância', 'verificação', 'independente', 'logística', 'reversa', '•', 'Experiências', 'implementação', 'Mato', 'Grosso', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'mpdegoias', '@', 'andrea_vulcanis', '@', 'jorgewerneck', '@', 'fernandaandreozi']",['semadgoias'],['campanha'],['sustentabilidade'],['sim']
"['RESÍDUOS', 'SÓLIDOS', '|', 'Nesta', 'sexta-feira', 'Semad', 'marcou', 'presença', 'inauguração', 'primeiro', 'aterro', 'sanitário', 'Goiás', 'iniciar', 'operações', 'após', 'implementação', 'Programa', 'Lixão', 'Zero', 'foco', 'disposição', 'final', 'ambientalmente', 'adequada', 'resíduos', 'sólidos', '.', 'aterro', 'Consórcio', 'Intermunicipal', 'Sudeste', 'Goiano', '(', 'Cimosu', ')', 'localizado', 'município', 'Cumari', 'vai', 'atender', 'ainda', 'outras', 'três', 'cidades', ':', 'Nova', 'Aurora', 'Goiandira', 'Anhanguera', '.', 'evento', 'representa', 'marco', 'significativo', 'gestão', 'ambiental', 'Estado', 'garantindo', 'todos', 'municípios', 'possam', 'dispor', 'resíduos', 'sólidos', 'urbanos', 'maneira', 'adequada', 'local', 'devidamente', 'licenciado', '.', 'Além', 'equipe', 'Semad', 'presentes', 'inauguração', 'prefeitos', 'vice-prefeitos', 'diversos', 'secretários', 'cidades', 'envolvidas', '.', 'abertura', 'aterro', 'sanitário', 'abrange', 'área', 'total', '48', '4', 'mil', 'metros', 'quadrados', 'surgem', 'novas', 'oportunidades', 'gestão', 'ambiental', 'eficaz', 'responsável', 'indicando', 'futuro', 'promissor', 'sustentável', 'região', 'Sudeste', 'Goiano', '.', 'operação', 'aterro', 'sanitário', 'não', 'apenas', 'elimina', 'prática', 'ultrapassada', 'lixões', 'abre', 'caminho', 'implementação', 'políticas', 'abrangentes', 'reciclagem', 'compostagem', 'redução', 'resíduos', '.', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'andrea_vulcanis', '@', 'cimosu.goias', '@', 'smsgoiandira', '@', 'secmeioambientecumari']",['semadgoias'],['politica'],['poluição'],['sim']
"['Alô', 'empresários', 'goianos', '...', 'convite', 'mega', 'especial', '!', 'Vamos', 'falar', 'sobre', 'logística', 'reversa', '?', 'evento', '``', 'Diálogos', 'sobre', 'Logística', 'Reversa', 'Centro-Oeste', ""''"", 'principal', 'objetivo', 'promover', 'discussões', 'compartilhar', 'experiências', 'sobre', 'implementação', 'logística', 'reversa', 'região', '.', 'vários', 'palestrantes', 'proposta', 'conscientizar', 'participantes', 'sobre', 'importância', 'logística', 'reversa', 'preservação', 'ambiental', 'desenvolvimento', 'sustentável', 'além', 'destacar', 'estratégias', 'desafios', 'enfrentados', 'efetivação', 'evento', 'acontecerá', 'dia', '27', 'fevereiro', 'forma', '100', '%', 'on-line', 'gratuita', '.', 'Vamos', 'iniciar', '9h', 'esperamos', '!', 'Entrar', 'Reunião', 'Zoom', ':', 'https', ':', '//us02web.zoom.us/j/84588993884', '?', 'pwd=QXFZa0xCNEpncGtpUUh5RW10TWlSUT09']",['semadgoias'],['informativo'],['meio-ambiente'],['sim']
"['Semad', 'anunciou', 'composição', 'Conselho', 'Consultivo', 'Área', 'Proteção', 'Ambiental', '(', 'APA', ')', 'Pouso', 'Alto', 'conformidade', 'estabelece', 'Instrução', 'Normativa', 'nº', '10/2023', '.', 'conselho', 'formado', 'representantes', 'órgãos/entidades', 'públicas', 'representantes', 'sociedade', 'civil', 'organizada', '.', 'solicitação', 'nomes', 'indicados', 'feita', 'Edital', 'Convocação', 'Nº', '5/2023', '.', 'Após', 'vencimento', 'prazo', 'final', 'recebimento', 'ofícios', 'conforme', 'estabelecido', 'Edital', 'Presidência', 'Conselho', 'Consultivo', 'validará', 'novas', 'indicações', 'reunião', 'Conselho', '.', '@', 'pesj_serradejaragua', '@', 'm.moura76', '@', 'erickolailat', '@', 'caiocns', '@', 'bento_jrocha', '@', 'robsondisarz', '@', 'jorgewerneck', '@', 'andrea_vulcanis', '@', 'parquealtamiro', '@', 'jaqueramosbio', '@', 'inararibas', '@', 'parque_mata_atlantica', '@', 'pep_pireneus', '@', 'pearaguaia123', '@', 'peap_aguasdoparaiso', '@', 'peal_aguaslindas', '@', 'parqueserradouradaoficial', '@', 'serra_de_caldas_novas_pescan', '@', 'mauricio_v_t']",['semadgoias'],['informativo'],['outros'],['sim']
"['RESÍDUOS', 'CONSTRUÇÃO', 'CIVIL', '|', 'Dados', 'reunidos', 'Secretaria', 'Estado', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', '(', 'Semad', ')', 'apontam', '86', '%', 'resíduos', 'construção', 'civil', 'descartados', 'modo', 'irregular', 'Goiás', '.', 'informação', 'consta', 'recente', 'monitoramento', 'Plano', 'Estadual', 'Resíduos', 'Sólidos', '(', 'Pers', ')', 'realizado', 'dezembro', 'ano', 'passado', 'partir', 'consultas', 'municípios', 'goianos', '.', 'regulamentar', 'descarte', 'Semad', 'propôs', 'minuta', 'decreto', 'disponível', 'consulta', 'pública', 'aberto', 'contribuições', 'meio', 'formulário', 'dia', '29', 'fevereiro', '2024', '.', 'Participe', '!', 'LINK', 'ACESSAR', 'MINUTA', 'https', ':', '//drive.google.com/file/d/1XUvL9UL6py0ZR_vHyOQIcCFknDar6nEz/view', '?', 'usp=sharing', 'LINK', 'FAZER', 'CONTRIBUIÇÕES', 'https', ':', '//docs.google.com/forms/d/e/1FAIpQLSedHyA9zDkJ6eKasLMIBoNYN-pGNu9hC2eYWO4eIU_T0qS3gg/viewform', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'mpdegoias', '@', 'andrea_vulcanis', '@', 'jorgewerneck', '@', 'fernandaandreozi', '@', 'robsondisarz']",['semadgoias'],['informativo'],['poluição'],['não']
"['RESÍDUOS', 'CONSTRUÇÃO', 'CIVIL', '|', 'Hoje', 'Semad', 'visitou', 'unidade', 'processamento', 'resíduos', 'construção', 'civil', 'cidade', 'Catalão', '.', 'não', 'sabe', 'locais', 'reciclam', 'todos', 'resíduos', 'provenientes', 'construções', 'reformas', 'reparos', 'demolições', 'transformando', 'entulho', 'materiais', 'podem', 'reutilizados', '.', 'Segundo', 'superintendente', 'desenvolvimento', 'sustentável', 'resíduos', 'sólidos', 'Semad', 'Kaoara', 'Batista', 'todas', 'cidades', 'Estado', 'deveriam', 'adotar', 'medida', '.', '``', 'solução', 'prefeituras', 'deveriam', 'adotar', 'reduzir', 'quantidade', 'resíduos', 'destinados', 'chamados', 'pontos', 'descarte', 'irregular', 'lixões', 'aterros', 'sanitários', '.', 'resíduos', 'possuem', 'grande', 'valor', 'agregado', ""''"", 'afirma', '.', 'Catalão', 'empresa', 'faz', 'operação', 'reciclagem', 'desse', 'material', 'Renove', '.', 'Reunião', 'pública', 'nesta', 'quinta-feira', 'secretaria', 'promoveu', 'reunião', 'pública', 'apresentou', 'recebeu', 'sugestões', 'proposta', 'regulamentação', 'gestão', 'resíduos', 'construção', 'civil', 'Goiás', 'objetivo', 'reduzir', 'impacto', 'meio', 'ambiente', '!', '@', 'rnvresiduos', '@', 'nelsonsiqueira', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'robsondisarz', '@', 'andrea_vulcanis', '@', 'robsondisarz', '@', 'jorgewerneck']",['semadgoias'],['informativo'],['outros'],['sim']
"['FIM', 'LIXÕES', '|', 'gerente', 'Desenvolvimento', 'Inovação', 'Ambiental', 'Semad', 'Nara', 'Chaves', 'explica', 'neste', 'vídeo', 'acessar', 'sistema', 'Ipê', 'requerer', 'licença', 'encerramento', 'lixões', 'Goiás', '.', 'pedido', 'licença', 'etapas', 'previstas', 'decreto', '10.367/2023', 'instituiu', 'programa', 'Lixão', 'Zero', 'estabeleceu', 'fases', 'transitória', 'definitiva', 'serem', 'cumpridas', 'municípios', 'goianos', '.', 'fase', 'provisória', 'prefeituras', 'devem', 'pedir', 'licença', 'encerramento', 'lixão', 'iniciar', 'plano', 'reabilitação', 'área', 'informar', 'Semad', 'projeto', 'coleta', 'seletiva', 'alcance', 'menos', '10', '%', 'população', 'primeiro', 'ano', 'monitorar', 'recursos', 'hídricos', 'área', 'lixão', 'fim', 'evitar', 'danos', 'ambientais', '.', 'fase', 'definitiva', 'criados', 'aterros', 'vão', 'atender', 'município', 'tempo', '.', 'governança', 'compartilhada', 'municípios', 'Governo', 'Goiás', '.', 'regionalização', 'partiu', 'entendimento', 'operação', 'aterros', 'exige', 'recursos', 'humanos', 'financeiros', 'muitas', 'cidades', 'não', 'têm', '.', '@', 'kkaoara', '@', 'eufabianamarianunes', '@', 'fabiosgois', '@', 'vinicius.mury', '@', 'bento_jrocha', '@', 'mpdegoias', '@', 'andrea_vulcanis', '@', 'jorgewerneck', '@', 'fernandaandreozi', '@', 'robsondisarz', '@', 'natalialino', '@', 'narachavesx']",['semadgoias'],['informativo'],['poluição'],['sim']
"['Atenção', 'representantes', 'municipais', 'atentos', 'prazo', 'final', 'entrega', 'documentação', 'comprobatória', 'ICMS', 'Ecológico', '2024', '.', 'ICMS', 'Ecológico', 'mecanismo', 'tributário', 'possibilita', 'municípios', 'acesso', 'parcelas', 'maiores', 'recursos', 'financeiros', 'arrecadados', 'Estados', 'meio', 'Imposto', 'sobre', 'Circulação', 'Mercadorias', 'Serviços', '(', 'ICMS', ')', '.', 'ocorre', 'virtude', 'atendimento', 'determinados', 'critérios', 'ambientais', 'estabelecidos', 'leis', 'estaduais', 'proporcionando', 'benefícios', 'adicionais', 'municípios', 'comparação', 'direitos', 'estabelecidos', '.', 'caso', 'dúvidas', 'contato', 'Gerência', 'Apoio', 'Municípios', 'Credenciamento', 'Licenciamento', 'Ambiental', ':', '(', '62', ')', '99944-7392']",['semadgoias'],['informativo'],['outros'],['sim']
"['memórias', 'vivas']",['florestal_brasil'],['campanha'],['meio-ambiente'],['sim']
"['florestas', 'tropicais', 'desempenham', 'papéis', 'fundamentais', 'equilíbrio', 'ambiental', 'bem-estar', 'humano', 'cruciais', 'biodiversidade', 'fornecendo', 'habitat', 'milhões', 'espécies', 'plantas', 'animais', '.', 'ecossistema', 'ajuda', 'regular', 'clima', 'global', 'armazenando', 'carbono', 'produzindo', 'oxigênio', '.', 'desempenham', 'papel', 'vital', 'proteção', 'solos', 'manutenção', 'ciclos', 'hidrológicos', 'prevenção', 'erosão', '.', 'Além', 'disso', 'florestas', 'tropicais', 'têm', 'importância', 'econômica', 'fornecendo', 'recursos', 'naturais', 'valiosos', 'madeira', 'medicamentos', 'alimentos', '.', 'Preservar', 'manejar', 'forma', 'sustentável', 'florestas', 'essencial', 'saúde', 'planeta', 'bem-estar', 'gerações', 'futuras', '.', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['meio-ambiente'],['sim']
"['mesmos', 'sinais', 'rádio', 'permitem', 'smartphone', 'identifique', 'localização', 'podem', 'revelar', 'quanta', 'água', 'floresta', 'contém', 'dentro', 'folhagem', '.', 'medir', 'quanto', 'sinais', 'satélite', 'GPS', 'enfraqueceram', 'passar', 'dossel', 'florestal', 'pesquisadores', 'conseguiram', 'estimar', 'conteúdo', 'água', 'dossel', '.', 'Especialistas', 'dizem', 'técnica', 'usa', 'configuração', 'simples', 'dois', 'receptores', 'GPS', 'pode', 'fornecer', 'maneira', 'simples', 'acessível', 'rastrear', 'conteúdo', 'água', 'floresta', '.', 'quantidade', 'água', 'flui', 'dentro', 'plantas', 'floresta', 'afeta', 'quão', 'bem', 'floresta', 'pode', 'resistir', 'secas', 'pragas', 'insetos', 'quão', 'propensa', 'incêndios', 'florestais', 'quanto', 'dióxido', 'carbono', '(', 'CO2', ')', 'absorve', 'atmosfera', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/sinais-de-satelite-podem-medir-a-umidade-e-a-capacidade-de-sobrevivencia-de-uma-floresta/', '#', 'meioambiente', '#', 'divulgaçãocientífica', '#', 'floresta', '#', 'florestal']",['florestal_brasil'],['tecnologia'],['meio-ambiente'],['sim']
"['natureza', 'todos', 'têm', 'devido', 'papel', '#', 'meioambiente', '#', 'biologia']",['florestal_brasil'],['campanha'],['meio-ambiente'],['sim']
"['Modelagens', 'dados', 'podem', 'úteis', 'várias', 'situações', '.', 'curadoria', 'dados', 'cada', 'vez', 'importante', 'lidar', 'mudanças', 'climáticas', 'melhorar', 'condições', 'ecosfera', '.', 'Utilizando', 'IA', '(', 'Inteligência', 'Artificial', ')', 'alguns', 'projetos', 'nesse', 'sentido', 'mostram', 'exemplos', 'modelagens', 'dados', 'podem', 'úteis', 'várias', 'situações', '.', 'exemplo', 'nações', 'africanas', 'Mali', 'ameaçados', 'alterações', 'climáticas', '.', 'projeto', 'Universidade', 'Stanford', 'Palo', 'Alto', 'Califórnia', '(', 'EUA', ')', 'contempla', 'utilização', 'fluxos', 'dados', 'relacionados', 'poluição', 'águas', 'subterrâneas', 'espécies', 'ameaçadas', 'extinção', '.', 'ainda', 'avançar', '.', 'Leia', ':', 'https', ':', '//florestalbrasil.com/como-a-modelagem-de-ia-ajuda-a-entender-o-que-ocorre-no-campo/', 'Link', 'stories', 'Bio', 'Instagram']",['florestal_brasil'],['tecnologia'],['clima'],['sim']
"['Polinização', 'Abelhas', 'polinização', 'abelhas', 'crucial', 'reprodução', 'muitas', 'plantas', 'pois', 'abelhas', 'transferem', 'pólen', 'flor', 'outra', 'permitindo', 'fertilização', 'produção', 'sementes', 'frutos', '.', 'processo', 'desempenha', 'papel', 'vital', 'agricultura', 'manutenção', 'ecossistemas', 'naturais', '.', '#', 'abelhas', '#', 'natureza', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['fauna'],['sim']
"['48', 'milhões', 'hectares', 'CAMPOS', 'NATIVOS', 'não', 'florestais', 'AMEAÇADOS', 'PL', '364/2019', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['meio-ambiente'],['não']
"['natureza', 'sobrevivem', 'adaptados', '!', 'inteligência', 'animal', 'questão', 'perspectiva', 'observador', '.', 'considere', 'certos', 'animais', 'têm', 'alta', 'capacidade', 'cognitiva', 'outros', 'não', '.', 'verdade', 'cada', 'único', 'capacidade', 'adaptar', 'natureza', 'absolutamente', 'incrível', '.', '#', 'fauna', '#', 'aves', '#', 'meioambiente', '#', 'natureza']",['florestal_brasil'],['informativo'],['fauna'],['sim']
"['Importância', 'ABELHAS', 'NATIVAS', 'agricultura', '#', 'abelhas', '#', 'meioambiente', '#', 'agricultura']",['florestal_brasil'],['informativo'],['fauna'],['sim']
"['novembro', 'ano', 'passado', 'divulgado', 'primeira', 'vez', 'Brasil', 'registrou', 'área', 'clima', 'deserto', 'localizada', 'vale', 'submédio', 'rio', 'Francisco', 'Petrolina', '(', 'PE', ')', 'Juazeiro', '(', 'BA', ')', 'extensão', 'equivalente', 'quase', 'quatro', 'vezes', 'cidade', 'Paulo', '.', 'entanto', 'região', 'não', 'tornou', 'deserto', 'propriamente', 'dito', 'sim', 'passou', 'condição', 'histórica', 'semiárida', 'árida', 'sendo', 'árida', 'país', 'pouco', '5.700', 'km²', '.', 'tendência', 'global', 'áreas', 'secas', 'tornando', 'ainda', 'secas', 'úmidas', 'menos', 'úmidas', 'exceção', 'estados', 'Sul', 'Brasil', 'devem', 'permanecer', 'úmidos', '.', 'parte', 'Amazônia', 'bioma', 'maior', 'estoque', 'água', 'país', 'tornando', 'quente', 'períodos', 'estiagem', 'prolongada', 'devido', 'desmatamento', 'mudanças', 'climáticas', '.', 'Leia', 'tudo', 'completo', 'blog', 'através', 'stories', 'link', 'bio', '.', 'https', ':', '//florestalbrasil.com/aquecimento-global-faz-surgir-primeira-zona-arida-e-expande-clima-semiarido-e-areas-secas-no-brasil/', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['clima'],['não']
