['Post'],['Perfil'],['Tipo'],['Assunto'],['Positvo']
"['Campos', 'altitude', 'ecossistemas', 'encontrados', 'regiões', 'montanhosas', 'geralmente', 'acima', '1.500', 'metros', 'altitude', '.', 'caracterizados', 'vegetação', 'rasteira', 'gramíneas', 'herbáceas', 'algumas', 'espécies', 'arbustivas', 'adaptadas', 'condições', 'baixas', 'temperaturas', 'ventos', 'fortes', 'radiação', 'solar', 'intensa', 'encontradas', 'nessas', 'áreas', '.', 'campos', 'altitude', 'reconhecidos', 'ciência', 'ambientes', 'grande', 'importância', 'biológica', 'alto', 'grau', 'endemismos', 'incluindo', 'espécies', 'raras', 'ameaçadas', 'extinção', '.', 'Estudos', 'efetuados', 'demonstram', 'riqueza', 'biológica', 'ocorre', 'campos', 'Sudeste', 'Nordeste', 'brasileiro', '.', 'remanescentes', 'campos', 'altitude', 'têm', 'alta', 'relevância', 'corredores', 'ecológicos', 'áreas', 'recarga', 'aquíferos', 'mostram', 'alta', 'vulnerabilidade', 'processos', 'erosivos', 'além', 'serem', 'áreas', 'contam', 'elevado', 'número', 'nascentes', '.', '#', 'florestal', '#', 'meioambiente', '#', 'biologia', '#', 'natureza']",['florestal_brasil'],['informativo'],['biomas'],['sim']
"['março', 'biomas', 'brasileiros', 'continuaram', 'enfrentar', 'incêndios', 'durante', 'período', 'tradicionalmente', 'chuvoso', 'algumas', 'regiões', 'Brasil', '.', 'exceção', 'Pampa', 'todos', 'outros', 'biomas', 'registraram', 'quantidade', 'queimadas', 'acima', 'média', 'esperada', 'período', 'destaque', 'Cerrado', 'Amazônia', '.', 'savana', 'brasileira', 'Instituto', 'Nacional', 'Pesquisas', 'Espaciais', '(', 'INPE', ')', 'registrou', '1806', 'focos', 'calor', 'maior', 'número', 'observado', 'mês', 'desde', 'início', 'monitoramento', '1999', '.', 'valor', 'três', 'vezes', 'maior', 'média', 'esperada', 'março', '(', '594', 'focos', ')', 'representa', 'aumento', '113', '%', 'relação', 'março', '2023', 'registrados', '845', 'focos', '.', 'Amazônia', 'INPE', 'registrou', '2.654', 'focos', 'calor', 'segundo', 'maior', 'valor', 'série', 'histórica', 'ficando', 'atrás', 'apenas', '2019', '3000', 'focos', 'detectados', '.', 'Impulsionado', 'incêndios', 'Amapá', 'Roraima', 'número', 'focos', 'registrado', 'INPE', 'março', '156', '%', 'maior', 'média', 'esperada', 'mês', '(', '1034', 'focos', ')', '160', '%', 'maior', 'março', '2023', '(', '1019', 'focos', ')', '.', 'Caatinga', 'instituto', 'registrou', '175', 'focos', 'calor', 'aumento', '28', '%', 'relação', 'média', 'mês', '(', '136', 'focos', ')', '.', 'Pantanal', 'registrados', '176', 'focos', 'calor', 'aumento', '151', '%', 'relação', 'média', 'março', 'neste', 'bioma', '(', '70', 'focos', ')', '.', 'Mata', 'Atlântica', 'apesar', 'período', 'chuvoso', 'registrados', '612', 'focos', 'calor', 'aumento', '24', '%', 'relação', 'média', 'mensal', '(', '493', 'focos', ')', '.', 'contrário', 'outros', 'biomas', 'Pampa', 'redução', 'significativa', 'número', 'queimadas', 'registradas', 'apenas', '25', 'focos', 'março', '2024', '56', '%', 'abaixo', 'média', 'período', '(', '57', 'focos', ')', '.', 'Governo', 'Federal', 'agindo', 'rapidamente', 'combater', 'danos', 'causados', 'incêndios', 'exacerbados', 'fenômeno', 'El', 'Niño', 'mudanças', 'climáticas', 'especialmente', 'Cerrado', 'Amazônia', 'enfrentam', 'maiores', 'números', 'focos', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'stories', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/queimadas-explodem-no-cerrado-e-na-amazonia-em-marco/', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['queimadas'],['não']
"['nova', 'espécie', 'quaresmeira', 'descoberta', 'Núcleo', 'Curucutu', 'Parque', 'Estadual', 'Serra', 'Mar', 'região', 'metropolitana', 'Paulo', 'nome', 'Pleroma', 'curucutuense', '.', 'Vídeo', 'novo', 'canal', 'YouTube', '!', '!', '!', 'Link', 'stories', 'bio', '.', 'https', ':', '//youtu.be/l7fBgW4CGek', '#', 'arvores', '#', 'plantas']",['florestal_brasil'],['informativo'],['flora'],['sim']
"['Aulinha', 'rápida', 'botânica', 'lembrar', 'Créditos', ':', '@', 'arvoreagua', '#', 'botanica', '#', 'biologia']",['florestal_brasil'],['informativo'],['flora'],['sim']
"['Planta', 'rara', 'não', 'realiza', 'fotossíntese', 'conheça', 'Relictithismia', 'kimotsukiensis', 'lanterna-de-fada', '!', '#', 'plantas', '#', 'descobertas', '#', 'natureza']",['florestal_brasil'],['informativo'],['flora'],['sim']
"['2023', 'Brasil', 'registrou', 'redução', 'aproximadamente', '36', '%', 'perda', 'floresta', 'primária', 'comparação', '2022', 'alcançando', 'menor', 'nível', 'desmatamento', 'desde', '2015', 'conforme', 'revelado', 'estudo', 'divulgado', 'nesta', 'quinta-feira', '(', '4', ')', '.', 'dados', 'elaborados', 'Global', 'Forest', 'Watch', 'plataforma', 'ONG', 'WRI', '(', 'Instituto', 'Recursos', 'Mundiais', ')', 'colaboração', 'Laboratório', 'Análise', 'Descoberta', 'Global', 'Terras', '(', 'GLAD', 'sigla', 'inglês', ')', 'Universidade', 'Maryland', '.', 'vemos', 'dados', 'diminuição', 'desmatamento', 'ter', 'cuidado', 'entender', 'toda', 'notícia', '.', 'queda', 'maior', 'desmatamento', 'Amazônia', 'Cerrado', 'Caatinga', 'exemplo', 'não', 'bem', 'assim', '.', 'Porém', 'agora', 'ano', '2024', 'não', 'exatamente', 'diminuição', 'observando', 'verdade', 'queimadas', 'desmatamento', 'aumentaram', 'Cerrado', '.', 'Leia', 'toda', 'notícia', 'blog', 'entender', 'melhor', 'veja', 'links', 'relacionados', 'post', 'sobre', 'notícias', 're', 'entes', 'desmatamento', '.', 'Link', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/estudo-realizado-pela-global-forest-watch-demonstra-que-brasil-reduziu-em-36-a-perda-de-florestas-em-2023/', '#', 'desmatamento', '#', 'amazonia', '#', 'cerrado', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['desmatamento'],['sim']
"['Ibama', 'lançará', 'nova', 'plataforma', 'destinada', 'acompanhamento', 'áreas', 'degradadas', 'suscetíveis', 'recuperação', 'ambiental', '.', 'instrução', 'normativa', 'divulgada', 'Diário', 'Oficial', 'União', 'órgão', 'detalhou', 'funcionamento', 'Plataforma', 'Acompanhamento', 'Recuperação', 'Ambiental', '(', 'Recooperar', ')', 'consolidará', 'dados', 'relacionados', 'áreas', 'afetadas', 'incêndios', 'florestais', 'embargadas', 'devido', 'desmatamento', 'ocupação', 'espaços', 'protegidos', 'bem', 'informações', 'sobre', 'compensação', 'plantio', 'decorrente', 'licenciamento', 'ambiental', 'federal', 'medidas', 'reparação', 'danos', 'ambientais', 'outros', 'aspectos', 'similares', '.', 'normativa', 'entrará', 'vigor', '15', 'abril', '.', 'Leia', 'tudo', 'completo', 'blog', 'através', 'link', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/recooperar-nova-plataforma-do-ibama-tera-dados-de-areas-degradadas-de-todo-o-brasil/', '#', 'tecnologia', '#', 'meioambiente']",['florestal_brasil'],['tecnologia'],['meio-ambiente'],['sim']
"['preparem', 'pois', 'avaliações', 'chegando']",['florestal_brasil'],['informativo'],['outros'],['sim']
"['aí', 'rolê', 'roots', '?', 'observador', 'atento', 'vai', 'relaxar', '?', '#', 'natureza', '#', 'meioambiente']",['florestal_brasil'],['campanha'],['outros'],['sim']
"['primeiros', 'quatro', 'projetos', 'internacionais', 'escolhidos', 'recém-estabelecido', 'Fundo', 'Marco', 'Global', 'Biodiversidade', '(', 'GBFF', ')', 'beneficiados', 'aproximadamente', '40', 'milhões', 'dólares', '.', 'Desse', 'montante', 'duas', 'iniciativas', 'brasileiras', 'voltadas', 'proteção', 'povos', 'indígenas', 'bioma', 'Caatinga', 'através', 'Programa', 'Áreas', 'Protegidas', 'Caatinga', '(', 'Arca', ')', 'receberão', 'conjuntamente', '19', '6', 'milhões', 'dólares', '.', 'Além', 'Brasil', 'México', 'Gabão', 'contemplados', '.', 'Leia', 'tudo', 'completo', 'blog', 'através', 'link', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/dois-projetos-brasileiros-terao-196-milhoes-de-dolares-do-fundo-global-de-biodiversidade/', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['financeiro'],['sim']
"['Todas', 'árvores', 'têm', 'devida', 'importância', 'oferecendo', 'inúmeros', 'serviços', 'ecossistêmicos', '.', 'árvores', 'emergentes', 'conhecidas', 'mega-árvores', 'atingem', 'estado', 'maturidade', 'máxima', 'caso', 'muitas', 'árvores', 'Amazônia', 'exemplo', 'Angelim-vermelho', 'ficam', 'acima', 'dossel', 'florestal', 'têm', 'importância', 'ecológica', 'especial', '.', 'Responsáveis', 'causa', 'tamanho', 'metade', 'biomassa', 'florestas', 'embora', 'respondam', 'menos', '5', '%', 'número', 'total', 'árvores', 'mega-árvores', 'têm', 'grande', 'papel', 'ecológico', '.', 'galhos', 'gigantes', 'servem', 'suporte', 'orquídeas', 'bromélias', 'dependem', 'condições', 'microambientais', 'específicas', 'luminosidade', 'umidade', 'não', 'encontradas', 'árvores', 'menor', 'porte', '.', 'vez', 'aves', 'primatas', 'morcegos', 'anfíbios', 'répteis', 'aranhas', 'insetos', 'usam', 'cavidades', 'abrigo', 'ninhos', '.', 'Estudos', 'indicam', 'harpias', 'preferem', 'árvores', 'fazer', 'ninho', 'pois', 'menos', 'propícias', 'ataques', 'outros', 'animais', '.', 'declínio', 'grandes', 'árvores', 'florestas', 'tropicais', 'representa', 'perda', 'série', 'funções', 'ecossistêmicas', 'muitas', 'relacionadas', 'complexa', 'rede', 'interações', 'ecológicas', '.', '#', 'arvores', '#', 'meioambiente', '#', 'natureza', '#', 'floresta']",['florestal_brasil'],['informativo'],['flora'],['sim']
"['partir', 'mapeamento', '250', 'mil', 'árvores', 'estudo', 'analisou', 'acesso', 'população', 'áreas', 'verdes', 'encontrou', 'diferenças', 'relacionadas', 'poder', 'aquisitivo', 'faixa', 'etária', '.', 'Pesquisadores', 'sustentam', 'contexto', 'mudanças', 'climáticas', 'infraestrutura', 'verde', 'cidade', 'torna', 'tão', 'importante', 'quanto', 'rede', 'elétrica', 'saneamento', '.', 'Crianças', 'idosos', 'emergem', 'grupos', 'vulneráveis', 'trata', 'enfrentar', 'rigores', 'calor', 'prolongado', 'exposição', 'solar', '.', 'mapear', 'distribuição', 'desses', 'grupos', 'vulneráveis', 'bairros', 'cidade', 'pesquisadores', 'procuraram', 'identificar', 'padrões', 'arborização', 'poderiam', 'impactar', 'exposição', 'calor', '.', 'Descobriu-se', 'áreas', 'onde', 'população', 'idosa', 'concentrada', 'escassez', 'árvores', 'ruas', '.', 'vez', 'regiões', 'densidade', 'maior', 'crianças', 'tendem', 'possuir', 'árvores', 'copas', 'menor', 'dimensão', 'característica', 'comum', 'plantas', 'jovens', 'espécies', 'dossel', 'reduzido', 'palmeiras', '.', 'Leia', 'tudo', 'completo', 'blog', 'através', 'link', 'stories', 'bio', '.', 'https', ':', '//florestalbrasil.com/arborizacao-urbana-de-belo-horizonte-repete-padrao-de-desigualdade-social-de-outras-cidades/', '#', 'arborizaçãourbana', '#', 'bh', '#', 'belohorizonte', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['outros'],['sim']
"['6', 'biomas', 'Brasil', 'Cada', 'desses', 'ambientes', 'oferece', 'vasta', 'diversidade', 'espécies', 'flora', 'fauna', 'assim', 'inúmeras', 'interações', 'ecológicas', 'serviços', 'ecossistêmicos', 'humano', '.', 'Amazônia', '-', 'maior', 'floresta', 'tropical', 'mundo', 'vegetação', 'encontra', 'maioria', 'Brasil', '.', 'Cerrado', '-', 'savana', 'arborizada', 'mundo', 'muitas', 'espécies', 'frutíferas', '.', 'Pantanal', '-', 'maior', 'planície', 'alagada', 'mundo', 'menor', 'bioma', 'brasileiro', '.', 'Pampa', '-', 'presente', 'apenas', 'Rio', 'Grande', 'Sul', 'caracterizado', 'planícies', 'levemente', 'onduladas', '.', 'Mata', 'Atlântica', '-', 'floresta', 'tropical', 'onde', '70', '%', 'população', 'brasileira', 'quase', '90', '%', 'área', 'desmatada', 'apresenta', 'inúmeras', 'espécies', 'endêmicas', '.', 'Caatinga', '-', 'bioma', 'exclusivo', 'Brasil', 'não', 'existe', 'outro', 'lugar', '.', '#', 'floresta', '#', 'meioambiente', '#', 'ecologia', '#', 'biologia', '#', 'natureza']",['florestal_brasil'],['informativo'],['biomas'],['sim']
"['Apesar', 'safra', 'recorde', '2023', 'situação', 'financeira', 'produtores', 'rurais', 'brasileiros', 'complicada', '.', 'número', 'Recuperações', 'Judiciais', 'campo', 'aumentou', 'seis', 'vezes', '2023', 'acendendo', 'sinal', 'amarelo', 'setor', '.', 'acordo', 'Serasa', 'Experian', 'número', 'proprietários', 'rurais', 'pediram', 'recuperação', 'judicial', '2023', 'cresceu', '535', '%', 'subindo', '20', '127', 'pedidos', '.', 'combinação', 'alguns', 'fatores', 'responsável', 'onda', 'RJs', ':', 'dificuldade', 'climática', 'El', 'Niño', 'queda', 'preços', 'grãos', 'aumento', 'custo', 'fertilizantes', 'conta', 'guerra', 'Ucrânia', '.', 'acordo', 'Head', 'Organização', 'Agro', 'RB', 'Investimento', 'Cristiano', 'Macedo', 'aconteceu', '2023', 'espécie', '“', 'tempestade', 'perfeita', '”', 'afetou', 'setor', '.', 'Link', 'materia', ':', 'https', ':', '//florestalbrasil.com/porque-tantos-pedidos-de-recuperacao-judicial-no-agro/']",['florestal_brasil'],['informativo'],['financeiro'],['não']
"['Pequeno', 'guia', 'pra', 'ajudar', 'plantas', '#', 'plantas']",['florestal_brasil'],['informativo'],['flora'],['sim']
"['vamos', 'conter', 'desmatamento', 'manter', 'floresta', 'pé', 'rentável', 'vantajoso', 'derrubada', '.', 'Não', 'basta', 'dizer', 'não', 'pode', 'fazer', '.', 'preciso', 'criar', 'pode', 'feito', '.', '@', 'mmeioambiente', 'fazendo', 'junto', 'prefeitos', 'vereadores', 'sociedade', 'academia', '.', 'Algo', 'grande', 'demais', 'fruto', 'ação', 'todos', '.', 'Audiovisual/', 'PR']",['mmeioambiente'],['campanha'],['desmatamento'],['sim']
"['PARCERIA', 'FLORESTAS', '|', 'governo', 'federal', 'lançou', 'nesta', 'terça', '(', '9', ')', 'união', 'municípios', 'combater', 'desmatamento', 'incêndios', 'florestais', 'Amazônia', '.', 'R', '$', '600', 'milhões', 'Fundo', 'Amazônia', 'R', '$', '130', 'milhões', 'Floresta+', 'anunciaram', 'presidente', 'Lula', 'ministra', 'Meio', 'Ambiente', 'Marina', 'Silva', '.']",['mmeioambiente'],['politica'],['desmatamento'],['sim']
"['MMA', 'realizou', 'nesta', 'segunda-feira', '(', '8/4', ')', 'cerimônia', 'lançamento', 'VIII', 'Congresso', 'Internacional', 'Educação', 'Ambiental', 'Países', 'Comunidades', 'Língua', 'Portuguesa', '.', 'congresso', 'ocorrerá', '21', '25', 'julho', '2025', 'Manaus', '(', 'AM', ')', 'tema', '“', 'Educação', 'ambiental', 'ação', 'local', ':', 'respostas', 'emergência', 'climática', 'justiça', 'ambiental', 'democracia', 'bem', 'viver', '”', '.', 'evento', 'organizado', 'MMA', 'conjunto', '@', 'mineducacao', 'Rede', 'Lusófona', 'Educação', 'Ambiental', '(', 'Redeluso', ')', 'governo', 'Estado', 'Amazonas', '.', 'discussões', 'preparatórias', 'COP30', 'ocorrerá', 'Belém', 'final', 'ano', '.', 'Redeluso', 'reúne', 'países', 'comunidades', 'língua', 'portuguesa', 'redor', 'mundo', '.', 'primeiro', 'congresso', 'realizado', '2007', '.', 'ministra', 'Marina', 'Silva', 'afirmou', 'debate', 'educacional', 'possibilita', 'mudanças', 'profundas', 'sociedade', 'permite', 'trazer', '“', 'olhar', 'grandes', 'transformações', 'mundo', 'precisa', 'fazer', 'possamos', 'superar', 'modelo', 'insustentável', 'trouxe', 'aqui', ""''"", '.', 'presentes', 'assistiram', 'apresentação', 'artística', 'Grupo', 'Matizes', 'Dumont', 'utiliza', 'bordado', 'espontâneo', 'feito', 'mão', 'linguagem', 'artística', 'instrumento', 'transformação', 'social', 'cultural', '.', 'grupo', 'expôs', 'painéis', 'dez', 'comunidades', 'ribeirinhas', 'convidou', 'participantes', 'tecer', 'conjuntamente', 'bordado', 'simbolizando', 'educação', 'ambiental', 'quer', 'futuro', '.', 'Participaram', 'representantes', 'países', 'Comunidade', 'Países', 'Língua', 'Portuguesa', '(', 'CPLP', ')', ':', 'embaixadora', 'Timor', 'Leste', 'Maria', 'Ângela', 'Carrascalão', 'embaixador', 'Guiné-Bissau', 'M', '’', 'bála', 'Alfredo', 'Fernandes', 'embaixador', 'Angola', 'Manuel', 'Bravo', 'embaixador', 'Moçambique', 'Jacinto', 'Maguni', '.', 'participaram', 'diretor', '@', 'abcgovbr', 'Ruy', 'Pereira', 'reitor', 'Universidade', 'Federal', 'Amazônia', 'Sylvio', 'Mário', 'Ferreira', 'diretor', 'Instituto', 'Nacional', 'Pesquisas', 'Amazônia', 'Henrique', 'Pereira', 'secretária-executiva', 'adjunta', 'Secretaria', 'Meio', 'Ambiente', 'Amazonas', 'Fabrícia', 'Arruda', 'secretária', 'nacional', 'Biodiversidade', 'Florestas', 'Direitos', 'Animais', 'MMA', 'Rita', 'Mesquita', 'secretária-executiva', 'MEC', 'Izolda', 'Cela', '.']",['mmeioambiente'],['politica'],['meio-ambiente'],['sim']
"['Ilustração', 'Ziraldo', '(', '1932-2024', ')', 'campanha', 'governo', 'federal', 'contra', 'tráfico', 'internacional', 'animais', 'silvestres', '2003', '.']",['mmeioambiente'],['campanha'],['fauna'],['sim']
"['Amazônia', 'Escola', 'criado', 'unir', 'ações', 'emprego', 'renda', 'educação', 'meio', 'ambiente', '.', 'Fundo', 'Amazônia', 'vai', 'apoiar', 'fortalecimento', 'pequena', 'agricultura', 'sustentável', 'aquisição', 'consumo', 'rede', 'pública', 'ensino', 'Amazônia', 'Legal', 'alimentos', 'produzidos', '.', 'Dez', 'projetos', 'selecionados', '.', 'prazo', 'seleção', 'estendido', '.', 'milhão', 'crianças', 'beneficiadas', 'além', 'populações', 'originárias', 'quilombolas', 'assentados', 'Reforma', 'Agrária', 'produção', 'escoada', 'mantendo', 'floresta', 'pé', '.', 'Amazônia', 'Escola', 'iniciativa', 'conjunta', 'BNDES', '@', 'fnde.oficial', '@', 'mdagovbr', '@', 'mdsgovbr', '@', 'mmeioambiente', '.', 'Veja', 'sobre', 'iniciativa', 'link', 'bio', '.']",['mmeioambiente'],['informativo'],['financeiro'],['sim']
"['Cuidar', 'planeta', 'cuidar', 'saúde', '!', 'mudanças', 'climáticas', 'aumentam', 'incidência', 'doenças', '#', 'Dengue', '.', 'calor', 'excessivo', 'chuvas', 'intensas', 'criam', 'ambiente', 'perfeito', 'mosquito', 'reproduzir', 'aumentando', 'incidência', 'arbovirose', '.', '⚠Com', 'precisamos', 'redobrar', 'cuidados', 'criadouros', '.', 'Faça', 'parte', ':', 'dedique', '10', 'minutos', 'semana', 'eliminação', 'focos', 'água', 'parada', 'casa', 'arredores', '.', 'Juntos', 'podemos', 'criar', 'ambiente', 'saudável', '!', '#', 'Clima', '#', 'AedesAegypti', '#', 'SUS', '#', '10MinutosContraADengue', '#', 'MinistérioDaSaúde']",['mmeioambiente'],['campanha'],['outros'],['sim']
"['ministras', 'Marina', 'Silva', 'Esther', 'Dweck', '(', '@', 'gestaogovbr', ')', 'nova', 'reunião', 'nesta', 'quarta-feira', '(', '3/4', ')', 'MGI', 'tratar', 'reestruturação', 'carreiras', 'ambientais', '.', 'equipes', 'ministérios', 'contato', 'constante', 'evolução', 'entendimentos', 'melhoria', 'carreira', '.', 'MGI', 'apresentará', 'nova', 'proposta', 'próxima', 'mesa', 'negociação', 'representantes', 'servidores', 'prevista', 'próximos', 'dias', '.', 'participaram', 'encontro', 'secretário-executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'presidente', 'Ibama', 'Rodrigo', 'Agostinho', '.']",['mmeioambiente'],['politica'],['outros'],['sim']
"['R', '$', '10', '4', 'bilhões', 'novas', 'condições', 'projetos', 'verdes', 'novo', 'Fundo', 'Clima', 'prevê', 'valor', 'recorde', 'enfrentamento', 'mudança', 'climática', '.', 'Audiovisual/PR']",['mmeioambiente'],['politica'],['financeiro'],['sim']
"['MMA', 'assinou', 'nesta', 'segunda-feira', '(', '1°/4', ')', 'contrato', 'repasse', 'R', '$', '10', '4', 'bilhões', 'Fundo', 'Nacional', 'sobre', 'Mudança', 'Clima', '(', 'Fundo', 'Clima', ')', '.', 'recursos', 'transferidos', '@', 'bndesgovbr', 'financiarão', 'projetos', 'combate', 'mudança', 'clima', 'desenvolvimento', 'sustentável', 'país', '.', 'ministra', 'Marina', 'Silva', 'presidente', 'BNDES', 'Aloizio', 'Mercadante', 'formalizaram', 'repasse', 'cerimônia', 'Palácio', 'Planalto', 'Brasília', 'presidente', 'Lula', '.', 'participaram', 'ministro', 'Fazenda', '(', '@', 'min.fazenda', ')', 'Fernando', 'Haddad', 'ministro', 'Casa', 'Civil', '(', '@', 'casacivilbr', ')', 'Rui', 'Costa', '.', 'principais', 'instrumentos', 'financiamento', 'transformação', 'ecológica', 'Fundo', 'Clima', 'vinculado', 'MMA', 'operacionalizado', 'BNDES', '.', 'nova', 'aporte', 'recorde', 'desde', 'criação', 'fundo', '2009', '.', '2023', 'mecanismo', 'funcionava', 'recursos', 'R', '$', '300', 'milhões', 'R', '$', '500', 'milhões', 'ano', 'média', '.', 'R', '$', '10', '4', 'bilhões', 'financiarão', 'projetos', 'setor', 'público', 'empresas', 'privadas', 'terceiro', 'setor', 'seis', 'áreas', 'prioritárias', ':', 'Desenvolvimento', 'Urbano', 'Resiliente', 'Sustentável', ';', 'Indústria', 'Verde', ';', 'Logística', 'Transporte', 'Transporte', 'Coletivo', 'Mobilidade', 'Verde', ';', 'Transição', 'Energética', '(', 'geração', 'solar', 'eólica', 'biomassa', 'eficiência', 'energética', 'outros', ')', ';', 'Florestas', 'Nativas', 'Recursos', 'Hídricos', ';', 'Serviços', 'Inovação', 'Verdes', '.', '``', 'grande', 'demanda', 'projetos', 'muita', 'qualidade', 'voltados', 'ação', 'desenvolvimento', 'sustentável', 'gere', 'emprego', 'renda', 'ajude', 'processo', 'mudança', 'econômica', ""''"", 'afirmou', 'Marina', 'imprensa', '.', 'Parte', 'recursos', 'captada', 'ano', 'passado', 'emissão', 'primeiros', 'títulos', 'soberanos', 'sustentáveis', 'títulos', 'dívida', 'externa', 'critérios', 'sustentáveis', '.', 'lançamento', 'títulos', 'realizado', 'setembro', 'Bolsa', 'Valores', 'Nova', 'York', 'ministra', 'Marina', 'Silva', 'ministro', 'Fernando', 'Haddad', '.', '``', 'Vamos', 'ter', 'agora', 'R', '$', '10', 'bilhões', 'contribuindo', 'Brasil', 'continuar', 'liderando', 'enfrentamento', 'crise', 'climática', 'produção', 'energética', 'transição', 'economia', 'verde', 'sustentável', '.', 'investimentos', 'vão', 'gerar', 'emprego', 'salário', 'principalmente', 'vão', 'ajudar', 'combater', 'crise', 'climática', '”', 'afirmou', 'Mercadante', '.', 'Leia', 'gov.br/mma', '.', 'Ricardo', 'Stuckert', '|', 'PR']",['mmeioambiente'],['politica'],['financeiro'],['sim']
"['abertas', '5', 'abril', 'inscrições', 'nova', 'turma', 'curso', 'Gestão', 'Qualidade', 'Ar', '.', 'aulas', 'on-line', 'gratuitas', '.', 'Alunas', 'alunos', 'podem', 'fazer', 'atividades', 'próprio', 'ritmo', '.', '18', 'aulas', 'divididas', 'quatro', 'módulos', 'carga', 'horária', '30h', '.', 'prazo', 'conclusão', '5', 'julho', '2024', '.', 'Inscrição', 'informações', 'https', ':', '//ead.mma.gov.br/mod/page/view.php', '?', 'id=10331', 'link', 'stories', 'descrição', 'perfil', '.']",['mmeioambiente'],['informativo'],['clima'],['sim']
